run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A3_genconf_detbox	gnina	posebusters	6YQW_82I	20260922	ok		5	-5.6	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	0.585	12.909	11.068	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YQW_82I/receptor.pdbqt	41.6	463.4	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/6YQW_82I.sdf.gz	1499	2026-09-24T16:59:20+08:00
arm	A3_genconf_detbox	gnina	posebusters	6XHT_V2V	20260922	ok		5	-6.89	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	13.724	-32.811	21.19	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6XHT_V2V/receptor.pdbqt	428.07	476.2	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/6XHT_V2V.sdf.gz	4136	2026-09-24T16:53:23+08:00
arm	A3_genconf_detbox	gnina	posebusters	6YSP_PAL	20260922	ok		5	-6.91	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	3.901	28.481	-40.352	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YSP_PAL/receptor.pdbqt	45.77	476.2	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/6YSP_PAL.sdf.gz	1988	2026-09-24T17:00:31+08:00
arm	A3_genconf_detbox	gnina	posebusters	6YMS_OZH	20260922	ok		5	-5.46	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	47.014	45.697	-21.547	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YMS_OZH/receptor.pdbqt	425.31	467.9	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/6YMS_OZH.sdf.gz	4668	2026-09-24T16:54:29+08:00
arm	A3_genconf_detbox	gnina	posebusters	6YRV_PJ8	20260922	ok		5	-7.44	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	23.507	51.942	20.078	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YRV_PJ8/receptor.pdbqt	101.23	463.4	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/6YRV_PJ8.sdf.gz	3693	2026-09-24T17:00:01+08:00
arm	A3_genconf_detbox	gnina	posebusters	6Z0R_Q4H	20260922	ok		5	-2.82	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	25.545	-9.027	66.3	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z0R_Q4H/receptor.pdbqt	33.3	463.4	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/6Z0R_Q4H.sdf.gz	1116	2026-09-24T17:01:42+08:00
arm	A3_genconf_detbox	gnina	posebusters	6YYO_Q1K	20260922	ok		5	-5.52	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	23.365	-0.563	15.61	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YYO_Q1K/receptor.pdbqt	54.09	467.9	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/6YYO_Q1K.sdf.gz	2416	2026-09-24T17:01:34+08:00
arm	A3_genconf_detbox	gnina	posebusters	6Z14_Q4Z	20260922	ok		5	-7.24	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	16.622	5.766	7.464	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z14_Q4Z/receptor.pdbqt	51.42	463.4	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/6Z14_Q4Z.sdf.gz	2238	2026-09-24T17:02:16+08:00
arm	A3_genconf_detbox	gnina	posebusters	6YT6_PKE	20260922	ok		5	-5.29	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	6.207	25.319	0.906	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YT6_PKE/receptor.pdbqt	146.48	476.2	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/6YT6_PKE.sdf.gz	3677	2026-09-24T17:01:16+08:00
arm	A3_genconf_detbox	gnina	posebusters	6Z1C_7EY	20260922	ok		5	-4.28	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	32.508	-13.366	-0.724	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z1C_7EY/receptor.pdbqt	74.93	467.9	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/6Z1C_7EY.sdf.gz	2637	2026-09-24T17:02:29+08:00
arm	A3_genconf_detbox	gnina	posebusters	6YR2_T1C	20260922	ok		5	-2.27	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	65.007	17.634	12.398	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YR2_T1C/receptor.pdbqt	261.48	472.7	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/6YR2_T1C.sdf.gz	5517	2026-09-24T16:59:49+08:00
arm	A3_genconf_detbox	gnina	posebusters	6Z2C_Q5E	20260922	ok		5	-9.31	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-6.846	6.833	28.958	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z2C_Q5E/receptor.pdbqt	95.15	463.4	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/6Z2C_Q5E.sdf.gz	2793	2026-09-24T17:03:07+08:00
arm	A3_genconf_detbox	gnina	posebusters	6Z4N_Q7B	20260922	ok		5	-8.38	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	29.378	12.733	60.561	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z4N_Q7B/receptor.pdbqt	72.68	476.2	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/6Z4N_Q7B.sdf.gz	2759	2026-09-24T17:03:43+08:00
arm	A3_genconf_detbox	gnina	posebusters	6ZC3_JOR	20260922	ok		5	-6.24	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-8.391	24.209	12.76	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZC3_JOR/receptor.pdbqt	53.83	472.7	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/6ZC3_JOR.sdf.gz	1719	2026-09-24T17:04:10+08:00
arm	A3_genconf_detbox	gnina	posebusters	6ZPB_3D1	20260922	ok		5	-7.5	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-4.204	23.767	-8.502	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZPB_3D1/receptor.pdbqt	42.51	472.7	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/6ZPB_3D1.sdf.gz	2318	2026-09-24T17:05:04+08:00
arm	A3_genconf_detbox	gnina	posebusters	6ZK5_IMH	20260922	ok		5	-5.85	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	1.059	0.395	-9.058	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZK5_IMH/receptor.pdbqt	56.01	476.2	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/6ZK5_IMH.sdf.gz	2378	2026-09-24T17:04:56+08:00
arm	A3_genconf_detbox	gnina	posebusters	6ZAE_ACV	20260922	ok		5	-6.83	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	55.455	77.612	9.685	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZAE_ACV/receptor.pdbqt	162.93	476.5	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/6ZAE_ACV.sdf.gz	3478	2026-09-24T17:03:43+08:00
arm	A3_genconf_detbox	gnina	posebusters	7A9E_R4W	20260922	ok		5	-2.86	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	19.845	28.215	-6.04	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7A9E_R4W/receptor.pdbqt	39.19	476.2	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/7A9E_R4W.sdf.gz	1139	2026-09-24T17:05:52+08:00
arm	A3_genconf_detbox	gnina	posebusters	7A1P_QW2	20260922	ok		5	-6.43	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	19.508	-25.524	4.663	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7A1P_QW2/receptor.pdbqt	57.1	472.7	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/7A1P_QW2.sdf.gz	1856	2026-09-24T17:05:47+08:00
arm	A3_genconf_detbox	gnina	posebusters	7AFX_R9K	20260922	ok		5	-4.03	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-39.296	11.366	95.078	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7AFX_R9K/receptor.pdbqt	32.15	476.2	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/7AFX_R9K.sdf.gz	2347	2026-09-24T17:06:31+08:00
arm	A3_genconf_detbox	gnina	posebusters	7AKL_RK5	20260922	ok		5	-8.11	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	21.014	12.125	8.028	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7AKL_RK5/receptor.pdbqt	29.37	472.7	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/7AKL_RK5.sdf.gz	2307	2026-09-24T17:06:44+08:00
arm	A3_genconf_detbox	gnina	posebusters	6ZCY_QF8	20260922	ok		5	-6.66	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-2.363	29.609	16.727	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZCY_QF8/receptor.pdbqt	159.9	463.4	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/6ZCY_QF8.sdf.gz	4184	2026-09-24T17:04:42+08:00
arm	A3_genconf_detbox	gnina	posebusters	7AN5_RDH	20260922	ok		5	-8.14	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	5.374	-18.276	27.068	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7AN5_RDH/receptor.pdbqt	37.05	476.2	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/7AN5_RDH.sdf.gz	1722	2026-09-24T17:07:03+08:00
arm	A3_genconf_detbox	gnina	posebusters	7A9H_TPP	20260922	ok		5	-8.93	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	1.871	9.008	-19.628	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7A9H_TPP/receptor.pdbqt	96.08	476.5	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/7A9H_TPP.sdf.gz	3132	2026-09-24T17:06:26+08:00
arm	A3_genconf_detbox	gnina	posebusters	7BCP_GCO	20260922	ok		5	-4.28	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-23.492	-5.852	-16.477	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BCP_GCO/receptor.pdbqt	40.46	476.2	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/7BCP_GCO.sdf.gz	1891	2026-09-24T17:07:40+08:00
arm	A3_genconf_detbox	gnina	posebusters	7BJJ_TVW	20260922	ok		5	-4.32	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	12.173	8.96	-3.458	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BJJ_TVW/receptor.pdbqt	22.89	476.5	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/7BJJ_TVW.sdf.gz	1248	2026-09-24T17:08:02+08:00
arm	A3_genconf_detbox	gnina	posebusters	7BKA_4JC	20260922	ok		5	-7.59	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	20.363	9.914	26.91	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BKA_4JC/receptor.pdbqt	20.69	476.2	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/7BKA_4JC.sdf.gz	1740	2026-09-24T17:08:20+08:00
arm	A3_genconf_detbox	gnina	posebusters	7BMI_U4B	20260922	ok		5	-3.85	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	61.936	31.217	51.286	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BMI_U4B/receptor.pdbqt	26.02	476.5	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/7BMI_U4B.sdf.gz	1406	2026-09-24T17:08:25+08:00
arm	A3_genconf_detbox	gnina	posebusters	7BNH_BEZ	20260922	ok		5	-3.54	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-8.997	2.072	10.312	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BNH_BEZ/receptor.pdbqt	21.24	476.2	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/7BNH_BEZ.sdf.gz	1240	2026-09-24T17:08:41+08:00
arm	A3_genconf_detbox	gnina	posebusters	7B2C_TP7	20260922	ok		5	11.09	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-14.859	-14.44	8.308	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7B2C_TP7/receptor.pdbqt	139.98	507.3	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/7B2C_TP7.sdf.gz	3043	2026-09-24T17:07:13+08:00
arm	A3_genconf_detbox	gnina	posebusters	7C3U_AZG	20260922	ok		5	-6.65	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	20.701	33.299	45.843	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7C3U_AZG/receptor.pdbqt	18.33	507.3	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/7C3U_AZG.sdf.gz	1175	2026-09-24T17:09:33+08:00
arm	A3_genconf_detbox	gnina	posebusters	7B94_ANP	20260922	ok		5	-10.32	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-26.788	5.749	-5.979	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7B94_ANP/receptor.pdbqt	151.43	466.2	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/7B94_ANP.sdf.gz	3306	2026-09-24T17:07:22+08:00
arm	A3_genconf_detbox	gnina	posebusters	7C8Q_DSG	20260922	ok		5	-4.32	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-27.216	24.41	18.636	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7C8Q_DSG/receptor.pdbqt	22.55	507.3	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/7C8Q_DSG.sdf.gz	1364	2026-09-24T17:09:51+08:00
arm	A3_genconf_detbox	gnina	posebusters	7CIJ_G0C	20260922	ok		5	-8.46	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	27.226	14.1	47.597	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CIJ_G0C/receptor.pdbqt	62.57	507.3	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/7CIJ_G0C.sdf.gz	2831	2026-09-24T17:10:14+08:00
arm	A3_genconf_detbox	gnina	posebusters	7CD9_FVR	20260922	ok		5	-8.12	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	4.973	18.315	14.924	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CD9_FVR/receptor.pdbqt	96.46	466.2	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/7CD9_FVR.sdf.gz	4295	2026-09-24T17:09:54+08:00
arm	A3_genconf_detbox	gnina	posebusters	7CL8_TES	20260922	ok		5	80.64	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	20.294	-5.716	-24.912	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CL8_TES/receptor.pdbqt	35.21	507.3	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/7CL8_TES.sdf.gz	3605	2026-09-24T17:11:17+08:00
arm	A3_genconf_detbox	gnina	posebusters	7CNQ_G8X	20260922	ok		5	-5.38	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-21.915	52.294	49.515	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CNQ_G8X/receptor.pdbqt	24.42	498.6	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/7CNQ_G8X.sdf.gz	1421	2026-09-24T17:11:30+08:00
arm	A3_genconf_detbox	gnina	posebusters	7CTM_BDP	20260922	ok		5	-5.51	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	9.51	-5.191	100.136	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CTM_BDP/receptor.pdbqt	18.89	498.6	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/7CTM_BDP.sdf.gz	1791	2026-09-24T17:11:54+08:00
arm	A3_genconf_detbox	gnina	posebusters	7BTT_F8R	20260922	ok		5	-5.88	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	18.168	38.571	15.442	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BTT_F8R/receptor.pdbqt	217.84	476.5	4	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/gnina/posebusters/7BTT_F8R.sdf.gz	4972	2026-09-24T17:08:51+08:00
