run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A1_refconf_refbox	vinardo	posebusters	6TW7_NZB	20260922	ok		5	-11.6	vinardo	kcal/mol (empirical score, not a measured free energy)	3.995	49.111	60.156	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6TW7_NZB/receptor.pdbqt	52.55	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/6TW7_NZB.sdf.gz	3661	2026-09-23T07:24:40+08:00
arm	A1_refconf_refbox	vinardo	posebusters	6XM9_V55	20260922	ok		5	-6.9	vinardo	kcal/mol (empirical score, not a measured free energy)	22.094	9.874	34.445	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6XM9_V55/receptor.pdbqt	8.27	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/6XM9_V55.sdf.gz	1476	2026-09-23T07:25:32+08:00
arm	A1_refconf_refbox	vinardo	posebusters	6YJA_2BA	20260922	failed	vinardo: ATOM      8  C   UNL     1      -0.578   0.419  15.590  1.00  0.00    +0.180 CG0			vinardo	kcal/mol (empirical score, not a measured free energy)	1.763	3.417	15.135	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YJA_2BA/receptor.pdbqt	0.08		5			2026-09-23T07:25:41+08:00
arm	A1_refconf_refbox	vinardo	posebusters	6XG5_TOP	20260922	ok		5	-10.0	vinardo	kcal/mol (empirical score, not a measured free energy)	-8.046	28.262	17.29	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6XG5_TOP/receptor.pdbqt	27.72	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/6XG5_TOP.sdf.gz	2698	2026-09-23T07:25:20+08:00
arm	A1_refconf_refbox	vinardo	posebusters	6YQV_8K2	20260922	ok		5	-4.8	vinardo	kcal/mol (empirical score, not a measured free energy)	12.188	-11.05	22.298	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YQV_8K2/receptor.pdbqt	6.23	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/6YQV_8K2.sdf.gz	1192	2026-09-23T07:25:48+08:00
arm	A1_refconf_refbox	vinardo	posebusters	6YQW_82I	20260922	ok		5	-6.4	vinardo	kcal/mol (empirical score, not a measured free energy)	-0.156	13.573	11.303	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YQW_82I/receptor.pdbqt	5.69	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/6YQW_82I.sdf.gz	1440	2026-09-23T07:25:54+08:00
arm	A1_refconf_refbox	vinardo	posebusters	6YR2_T1C	20260922	ok		4	-9.6	vinardo	kcal/mol (empirical score, not a measured free energy)	38.373	13.166	10.108	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YR2_T1C/receptor.pdbqt	87.9	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/6YR2_T1C.sdf.gz	4516	2026-09-23T07:26:00+08:00
arm	A1_refconf_refbox	vinardo	posebusters	6VTA_AKN	20260922	ok		5	-8.8	vinardo	kcal/mol (empirical score, not a measured free energy)	92.745	8.791	30.717	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6VTA_AKN/receptor.pdbqt	171.95	181.6	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/6VTA_AKN.sdf.gz	5792	2026-09-23T07:24:46+08:00
arm	A1_refconf_refbox	vinardo	posebusters	6YSP_PAL	20260922	ok		3	-11.4	vinardo	kcal/mol (empirical score, not a measured free energy)	21.246	29.544	-33.519	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YSP_PAL/receptor.pdbqt	22.25	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/6YSP_PAL.sdf.gz	1293	2026-09-23T07:27:38+08:00
arm	A1_refconf_refbox	vinardo	posebusters	6XCT_478	20260922	ok		5	-8.9	vinardo	kcal/mol (empirical score, not a measured free energy)	12.718	15.878	-10.671	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6XCT_478/receptor.pdbqt	169.74	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/6XCT_478.sdf.gz	4853	2026-09-23T07:25:17+08:00
arm	A1_refconf_refbox	vinardo	posebusters	6YRV_PJ8	20260922	ok		5	-10.6	vinardo	kcal/mol (empirical score, not a measured free energy)	23.416	52.629	20.556	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YRV_PJ8/receptor.pdbqt	45.65	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/6YRV_PJ8.sdf.gz	3662	2026-09-23T07:27:28+08:00
arm	A1_refconf_refbox	vinardo	posebusters	6Z0R_Q4H	20260922	ok		5	-5.0	vinardo	kcal/mol (empirical score, not a measured free energy)	34.603	13.784	54.536	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z0R_Q4H/receptor.pdbqt	5.0	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/6Z0R_Q4H.sdf.gz	1105	2026-09-23T07:28:13+08:00
arm	A1_refconf_refbox	vinardo	posebusters	6YMS_OZH	20260922	ok		5	-9.9	vinardo	kcal/mol (empirical score, not a measured free energy)	35.979	39.482	-4.885	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YMS_OZH/receptor.pdbqt	160.66	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/6YMS_OZH.sdf.gz	4651	2026-09-23T07:25:41+08:00
arm	A1_refconf_refbox	vinardo	posebusters	6YYO_Q1K	20260922	ok		5	-6.6	vinardo	kcal/mol (empirical score, not a measured free energy)	13.714	19.724	22.568	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YYO_Q1K/receptor.pdbqt	15.17	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/6YYO_Q1K.sdf.gz	2356	2026-09-23T07:28:07+08:00
arm	A1_refconf_refbox	vinardo	posebusters	6Z14_Q4Z	20260922	ok		5	-7.7	vinardo	kcal/mol (empirical score, not a measured free energy)	16.59	9.659	11.149	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z14_Q4Z/receptor.pdbqt	18.09	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/6Z14_Q4Z.sdf.gz	2233	2026-09-23T07:28:18+08:00
arm	A1_refconf_refbox	vinardo	posebusters	6XHT_V2V	20260922	ok		5	-8.1	vinardo	kcal/mol (empirical score, not a measured free energy)	10.645	-7.429	107.503	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6XHT_V2V/receptor.pdbqt	188.83	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/6XHT_V2V.sdf.gz	4204	2026-09-23T07:25:31+08:00
arm	A1_refconf_refbox	vinardo	posebusters	6Z1C_7EY	20260922	ok		5	-8.6	vinardo	kcal/mol (empirical score, not a measured free energy)	8.293	-4.518	22.297	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z1C_7EY/receptor.pdbqt	35.99	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/6Z1C_7EY.sdf.gz	2590	2026-09-23T07:28:21+08:00
arm	A1_refconf_refbox	vinardo	posebusters	6Z4N_Q7B	20260922	ok		5	-6.8	vinardo	kcal/mol (empirical score, not a measured free energy)	22.93	12.537	64.95	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z4N_Q7B/receptor.pdbqt	26.18	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/6Z4N_Q7B.sdf.gz	2718	2026-09-23T07:28:37+08:00
arm	A1_refconf_refbox	vinardo	posebusters	6Z2C_Q5E	20260922	ok		5	-10.8	vinardo	kcal/mol (empirical score, not a measured free energy)	-19.672	5.854	-11.941	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z2C_Q5E/receptor.pdbqt	42.51	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/6Z2C_Q5E.sdf.gz	2744	2026-09-23T07:28:22+08:00
arm	A1_refconf_refbox	vinardo	posebusters	6ZC3_JOR	20260922	ok		5	-6.2	vinardo	kcal/mol (empirical score, not a measured free energy)	-20.217	35.187	4.882	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZC3_JOR/receptor.pdbqt	12.32	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/6ZC3_JOR.sdf.gz	1756	2026-09-23T07:28:57+08:00
arm	A1_refconf_refbox	vinardo	posebusters	6ZK5_IMH	20260922	ok		5	-8.3	vinardo	kcal/mol (empirical score, not a measured free energy)	-12.611	-9.651	-1.954	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZK5_IMH/receptor.pdbqt	20.95	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/6ZK5_IMH.sdf.gz	2388	2026-09-23T07:29:04+08:00
arm	A1_refconf_refbox	vinardo	posebusters	6ZPB_3D1	20260922	ok		5	-8.2	vinardo	kcal/mol (empirical score, not a measured free energy)	-6.229	17.988	-9.18	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZPB_3D1/receptor.pdbqt	16.31	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/6ZPB_3D1.sdf.gz	2304	2026-09-23T07:29:10+08:00
arm	A1_refconf_refbox	vinardo	posebusters	7A9E_R4W	20260922	ok		5	-3.1	vinardo	kcal/mol (empirical score, not a measured free energy)	20.65	32.141	-8.804	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7A9E_R4W/receptor.pdbqt	3.16	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/7A9E_R4W.sdf.gz	1177	2026-09-23T07:29:26+08:00
arm	A1_refconf_refbox	vinardo	posebusters	6YT6_PKE	20260922	ok		5	-9.5	vinardo	kcal/mol (empirical score, not a measured free energy)	2.505	6.105	-21.643	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YT6_PKE/receptor.pdbqt	90.27	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/6YT6_PKE.sdf.gz	3614	2026-09-23T07:28:01+08:00
arm	A1_refconf_refbox	vinardo	posebusters	6ZAE_ACV	20260922	ok		5	-6.4	vinardo	kcal/mol (empirical score, not a measured free energy)	53.622	78.349	7.904	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZAE_ACV/receptor.pdbqt	57.36	182.2	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/6ZAE_ACV.sdf.gz	3472	2026-09-23T07:28:40+08:00
arm	A1_refconf_refbox	vinardo	posebusters	7A1P_QW2	20260922	ok		5	-7.0	vinardo	kcal/mol (empirical score, not a measured free energy)	19.825	-25.135	7.844	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7A1P_QW2/receptor.pdbqt	17.37	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/7A1P_QW2.sdf.gz	1882	2026-09-23T07:29:25+08:00
arm	A1_refconf_refbox	vinardo	posebusters	7AFX_R9K	20260922	ok		5	-9.7	vinardo	kcal/mol (empirical score, not a measured free energy)	-24.307	0.768	61.87	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7AFX_R9K/receptor.pdbqt	15.37	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/7AFX_R9K.sdf.gz	2312	2026-09-23T07:29:31+08:00
arm	A1_refconf_refbox	vinardo	posebusters	7B2C_TP7	20260922	failed	vinardo: ATOM      1  XE  XE  A1208     -15.408  10.179  53.240  1.00  0.00    +0.000 Xe			vinardo	kcal/mol (empirical score, not a measured free energy)	1.81	1.75	45.652	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7B2C_TP7/receptor.pdbqt	0.02		5			2026-09-23T07:29:46+08:00
arm	A1_refconf_refbox	vinardo	posebusters	7AKL_RK5	20260922	ok		4	-11.2	vinardo	kcal/mol (empirical score, not a measured free energy)	42.977	5.463	13.376	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7AKL_RK5/receptor.pdbqt	11.78	182.2	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/7AKL_RK5.sdf.gz	1981	2026-09-23T07:29:38+08:00
arm	A1_refconf_refbox	vinardo	posebusters	7AN5_RDH	20260922	ok		4	-8.4	vinardo	kcal/mol (empirical score, not a measured free energy)	5.449	-18.646	26.998	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7AN5_RDH/receptor.pdbqt	17.27	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/7AN5_RDH.sdf.gz	1437	2026-09-23T07:29:43+08:00
arm	A1_refconf_refbox	vinardo	posebusters	7BJJ_TVW	20260922	ok		5	-4.8	vinardo	kcal/mol (empirical score, not a measured free energy)	5.613	-3.024	19.029	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BJJ_TVW/receptor.pdbqt	3.85	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/7BJJ_TVW.sdf.gz	1248	2026-09-23T07:30:00+08:00
arm	A1_refconf_refbox	vinardo	posebusters	7BCP_GCO	20260922	ok		5	-7.9	vinardo	kcal/mol (empirical score, not a measured free energy)	-20.363	4.632	-3.678	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BCP_GCO/receptor.pdbqt	15.28	182.2	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/7BCP_GCO.sdf.gz	1863	2026-09-23T07:29:49+08:00
arm	A1_refconf_refbox	vinardo	posebusters	6ZCY_QF8	20260922	ok		4	-11.4	vinardo	kcal/mol (empirical score, not a measured free energy)	1.39	0.927	13.687	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZCY_QF8/receptor.pdbqt	67.53	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/6ZCY_QF8.sdf.gz	3370	2026-09-23T07:29:03+08:00
arm	A1_refconf_refbox	vinardo	posebusters	7BKA_4JC	20260922	ok		5	-7.2	vinardo	kcal/mol (empirical score, not a measured free energy)	18.965	52.713	12.854	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BKA_4JC/receptor.pdbqt	9.76	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/7BKA_4JC.sdf.gz	1739	2026-09-23T07:30:04+08:00
arm	A1_refconf_refbox	vinardo	posebusters	7BMI_U4B	20260922	ok		5	-7.1	vinardo	kcal/mol (empirical score, not a measured free energy)	57.954	17.442	14.831	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BMI_U4B/receptor.pdbqt	10.58	182.2	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/7BMI_U4B.sdf.gz	1292	2026-09-23T07:30:05+08:00
arm	A1_refconf_refbox	vinardo	posebusters	7BNH_BEZ	20260922	ok		5	-5.2	vinardo	kcal/mol (empirical score, not a measured free energy)	-9.21	2.666	8.903	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BNH_BEZ/receptor.pdbqt	5.18	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/7BNH_BEZ.sdf.gz	1218	2026-09-23T07:30:10+08:00
arm	A1_refconf_refbox	vinardo	posebusters	7C3U_AZG	20260922	ok		5	-7.2	vinardo	kcal/mol (empirical score, not a measured free energy)	32.753	38.576	27.124	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7C3U_AZG/receptor.pdbqt	4.85	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/7C3U_AZG.sdf.gz	1169	2026-09-23T07:30:15+08:00
arm	A1_refconf_refbox	vinardo	posebusters	7C8Q_DSG	20260922	ok		5	-6.3	vinardo	kcal/mol (empirical score, not a measured free energy)	-45.884	30.457	11.658	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7C8Q_DSG/receptor.pdbqt	9.07	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/7C8Q_DSG.sdf.gz	1346	2026-09-23T07:30:20+08:00
arm	A1_refconf_refbox	vinardo	posebusters	7A9H_TPP	20260922	ok		5	-9.5	vinardo	kcal/mol (empirical score, not a measured free energy)	1.809	9.853	-18.95	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7A9H_TPP/receptor.pdbqt	73.95	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/7A9H_TPP.sdf.gz	3134	2026-09-23T07:29:29+08:00
arm	A1_refconf_refbox	vinardo	posebusters	7CIJ_G0C	20260922	ok		5	-9.5	vinardo	kcal/mol (empirical score, not a measured free energy)	26.721	-11.345	57.953	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CIJ_G0C/receptor.pdbqt	41.17	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/7CIJ_G0C.sdf.gz	2846	2026-09-23T07:30:43+08:00
arm	A1_refconf_refbox	vinardo	posebusters	7CD9_FVR	20260922	ok		5	-14.3	vinardo	kcal/mol (empirical score, not a measured free energy)	17.485	8.313	13.221	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CD9_FVR/receptor.pdbqt	58.32	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/7CD9_FVR.sdf.gz	4252	2026-09-23T07:30:29+08:00
arm	A1_refconf_refbox	vinardo	posebusters	7CNQ_G8X	20260922	ok		5	-7.0	vinardo	kcal/mol (empirical score, not a measured free energy)	-0.735	12.938	63.532	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CNQ_G8X/receptor.pdbqt	6.55	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/7CNQ_G8X.sdf.gz	1495	2026-09-23T07:31:28+08:00
arm	A1_refconf_refbox	vinardo	posebusters	7CL8_TES	20260922	ok		4	-8.2	vinardo	kcal/mol (empirical score, not a measured free energy)	17.879	-6.196	-23.977	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CL8_TES/receptor.pdbqt	12.02	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/7CL8_TES.sdf.gz	2838	2026-09-23T07:31:24+08:00
arm	A1_refconf_refbox	vinardo	posebusters	7B94_ANP	20260922	ok		5	-9.8	vinardo	kcal/mol (empirical score, not a measured free energy)	-30.843	-3.904	16.588	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7B94_ANP/receptor.pdbqt	110.3	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/7B94_ANP.sdf.gz	3431	2026-09-23T07:29:46+08:00
arm	A1_refconf_refbox	vinardo	posebusters	7CUO_PHB	20260922	ok		5	-6.7	vinardo	kcal/mol (empirical score, not a measured free energy)	21.572	14.329	62.51	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CUO_PHB/receptor.pdbqt	5.51	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/7CUO_PHB.sdf.gz	1254	2026-09-23T07:31:37+08:00
arm	A1_refconf_refbox	vinardo	posebusters	7CTM_BDP	20260922	ok		5	-6.6	vinardo	kcal/mol (empirical score, not a measured free energy)	-1.362	-6.082	107.601	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CTM_BDP/receptor.pdbqt	8.14	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/7CTM_BDP.sdf.gz	1715	2026-09-23T07:31:36+08:00
arm	A1_refconf_refbox	vinardo	posebusters	7D6O_MTE	20260922	failed	vinardo: ATOM      1  MO  MOS A1404      65.162  25.480  32.582  1.00  0.00    +0.000 Mo			vinardo	kcal/mol (empirical score, not a measured free energy)	64.772	-21.57	48.824	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7D6O_MTE/receptor.pdbqt	0.03		5			2026-09-23T07:31:44+08:00
arm	A1_refconf_refbox	vinardo	posebusters	7DKT_GLF	20260922	ok		5	-6.4	vinardo	kcal/mol (empirical score, not a measured free energy)	58.238	67.0	60.483	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7DKT_GLF/receptor.pdbqt	6.84	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/7DKT_GLF.sdf.gz	1747	2026-09-23T07:31:45+08:00
arm	A1_refconf_refbox	vinardo	posebusters	7CNS_PMV	20260922	ok		4	-9.1	vinardo	kcal/mol (empirical score, not a measured free energy)	1.683	-20.259	-18.881	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CNS_PMV/receptor.pdbqt	19.05	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/posebusters/7CNS_PMV.sdf.gz	1621	2026-09-23T07:31:34+08:00
