run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A3_genconf_detbox	vina	posebusters	6YR2_T1C	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	65.007	17.634	12.398	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YR2_T1C/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/6YR2_T1C.sdf.gz	5568	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	6YRV_PJ8	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	23.507	51.942	20.078	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YRV_PJ8/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/6YRV_PJ8.sdf.gz	2360	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	6M73_FNR	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	25.78	10.868	37.383	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6M73_FNR/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/6M73_FNR.sdf.gz	1716	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	6YYO_Q1K	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	23.365	-0.563	15.61	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YYO_Q1K/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/6YYO_Q1K.sdf.gz	2426	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	6Z0R_Q4H	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	25.545	-9.027	66.3	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z0R_Q4H/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/6Z0R_Q4H.sdf.gz	1091	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	6Z14_Q4Z	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	16.622	5.766	7.464	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z14_Q4Z/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/6Z14_Q4Z.sdf.gz	2229	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	6YT6_PKE	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	6.207	25.319	0.906	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YT6_PKE/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/6YT6_PKE.sdf.gz	3660	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	6Z4N_Q7B	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	29.378	12.733	60.561	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z4N_Q7B/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/6Z4N_Q7B.sdf.gz	2765	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	6Z1C_7EY	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	32.508	-13.366	-0.724	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z1C_7EY/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/6Z1C_7EY.sdf.gz	2579	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	6Z2C_Q5E	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-6.846	6.833	28.958	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z2C_Q5E/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/6Z2C_Q5E.sdf.gz	2805	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	6ZC3_JOR	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-8.391	24.209	12.76	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZC3_JOR/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/6ZC3_JOR.sdf.gz	1774	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	6ZK5_IMH	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	1.059	0.395	-9.058	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZK5_IMH/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/6ZK5_IMH.sdf.gz	2397	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	6ZAE_ACV	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	55.455	77.612	9.685	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZAE_ACV/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/6ZAE_ACV.sdf.gz	3500	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	6ZPB_3D1	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-4.204	23.767	-8.502	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZPB_3D1/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/6ZPB_3D1.sdf.gz	2297	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7A1P_QW2	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	19.508	-25.524	4.663	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7A1P_QW2/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7A1P_QW2.sdf.gz	1829	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	6ZCY_QF8	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-2.363	29.609	16.727	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZCY_QF8/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/6ZCY_QF8.sdf.gz	4132	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7A9H_TPP	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	1.871	9.008	-19.628	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7A9H_TPP/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7A9H_TPP.sdf.gz	3137	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7A9E_R4W	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	19.845	28.215	-6.04	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7A9E_R4W/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7A9E_R4W.sdf.gz	1147	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7AKL_RK5	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	21.014	12.125	8.028	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7AKL_RK5/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7AKL_RK5.sdf.gz	2379	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7AN5_RDH	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	5.374	-18.276	27.068	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7AN5_RDH/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7AN5_RDH.sdf.gz	1754	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7BCP_GCO	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-23.492	-5.852	-16.477	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BCP_GCO/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7BCP_GCO.sdf.gz	1839	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7BJJ_TVW	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	12.173	8.96	-3.458	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BJJ_TVW/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7BJJ_TVW.sdf.gz	1205	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7BKA_4JC	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	20.363	9.914	26.91	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BKA_4JC/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7BKA_4JC.sdf.gz	1468	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7BMI_U4B	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	61.936	31.217	51.286	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BMI_U4B/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7BMI_U4B.sdf.gz	1346	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7BNH_BEZ	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-8.997	2.072	10.312	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BNH_BEZ/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7BNH_BEZ.sdf.gz	1202	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7BTT_F8R	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	18.168	38.571	15.442	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BTT_F8R/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7BTT_F8R.sdf.gz	5021	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7C0U_FGO	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	34.052	15.742	78.639	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7C0U_FGO/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7C0U_FGO.sdf.gz	4929	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7C3U_AZG	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	20.701	33.299	45.843	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7C3U_AZG/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7C3U_AZG.sdf.gz	1174	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7C8Q_DSG	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-27.216	24.41	18.636	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7C8Q_DSG/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7C8Q_DSG.sdf.gz	1346	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7CD9_FVR	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	4.973	18.315	14.924	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CD9_FVR/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7CD9_FVR.sdf.gz	4263	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7CIJ_G0C	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	27.226	14.1	47.597	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CIJ_G0C/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7CIJ_G0C.sdf.gz	2915	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7CL8_TES	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	20.294	-5.716	-24.912	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CL8_TES/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7CL8_TES.sdf.gz	3432	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7CNQ_G8X	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-21.915	52.294	49.515	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CNQ_G8X/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7CNQ_G8X.sdf.gz	1471	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7CNS_PMV	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	3.87	-7.765	-9.94	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CNS_PMV/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7CNS_PMV.sdf.gz	1973	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7CTM_BDP	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	9.51	-5.191	100.136	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CTM_BDP/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7CTM_BDP.sdf.gz	1724	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7CUO_PHB	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	21.924	15.097	62.522	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CUO_PHB/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7CUO_PHB.sdf.gz	1260	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7D5C_GV6	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	16.537	-7.99	42.066	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7D5C_GV6/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7D5C_GV6.sdf.gz	3931	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7B94_ANP	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-26.788	5.749	-5.979	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7B94_ANP/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7B94_ANP.sdf.gz	3317	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7DKT_GLF	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	56.692	69.511	62.417	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7DKT_GLF/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7DKT_GLF.sdf.gz	1764	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7DQL_4CL	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	15.88	1.262	13.769	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7DQL_4CL/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7DQL_4CL.sdf.gz	1174	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7DUA_HJ0	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	21.335	1.764	-14.528	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7DUA_HJ0/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7DUA_HJ0.sdf.gz	2861	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7E4L_MDN	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-37.883	-22.35	-16.09	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7E4L_MDN/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7E4L_MDN.sdf.gz	1141	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7EBG_J0L	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	12.393	9.019	12.689	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7EBG_J0L/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7EBG_J0L.sdf.gz	2027	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7ECR_SIN	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-64.056	-34.797	-46.413	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7ECR_SIN/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7ECR_SIN.sdf.gz	1150	2026-09-24T13:15:14+08:00
arm	A3_genconf_detbox	vina	posebusters	7ED2_A3P	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-20.9	-9.178	22.79	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7ED2_A3P/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/posebusters/7ED2_A3P.sdf.gz	2985	2026-09-24T13:15:14+08:00
