run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A2_genconf_refbox	vinardo	posebusters	6TW7_NZB	20260922	ok		5	-11.5	vinardo	kcal/mol (empirical score, not a measured free energy)	3.995	49.111	60.156	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6TW7_NZB/receptor.pdbqt	44.88	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/6TW7_NZB.sdf.gz	3652	2026-09-23T02:36:16+08:00
arm	A2_genconf_refbox	vinardo	posebusters	6XM9_V55	20260922	ok		5	-6.9	vinardo	kcal/mol (empirical score, not a measured free energy)	22.094	9.874	34.445	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6XM9_V55/receptor.pdbqt	6.38	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/6XM9_V55.sdf.gz	1507	2026-09-23T02:37:01+08:00
arm	A2_genconf_refbox	vinardo	posebusters	6YJA_2BA	20260922	failed	vinardo: ATOM     26  C   UNL     1      -1.389   2.322  -0.859  1.00  0.00    +0.208 CG0			vinardo	kcal/mol (empirical score, not a measured free energy)	1.763	3.417	15.135	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YJA_2BA/receptor.pdbqt	0.06		5			2026-09-23T02:37:08+08:00
arm	A2_genconf_refbox	vinardo	posebusters	6XG5_TOP	20260922	ok		5	-9.9	vinardo	kcal/mol (empirical score, not a measured free energy)	-8.046	28.262	17.29	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6XG5_TOP/receptor.pdbqt	22.62	181.6	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/6XG5_TOP.sdf.gz	2714	2026-09-23T02:36:56+08:00
arm	A2_genconf_refbox	vinardo	posebusters	6YQV_8K2	20260922	ok		5	-4.8	vinardo	kcal/mol (empirical score, not a measured free energy)	12.188	-11.05	22.298	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YQV_8K2/receptor.pdbqt	5.32	181.6	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/6YQV_8K2.sdf.gz	1157	2026-09-23T02:37:19+08:00
arm	A2_genconf_refbox	vinardo	posebusters	6YQW_82I	20260922	ok		5	-3.4	vinardo	kcal/mol (empirical score, not a measured free energy)	-0.156	13.573	11.303	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YQW_82I/receptor.pdbqt	4.48	181.6	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/6YQW_82I.sdf.gz	1477	2026-09-23T02:37:24+08:00
arm	A2_genconf_refbox	vinardo	posebusters	6YR2_T1C	20260922	ok		5	-8.1	vinardo	kcal/mol (empirical score, not a measured free energy)	38.373	13.166	10.108	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YR2_T1C/receptor.pdbqt	79.66	181.6	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/6YR2_T1C.sdf.gz	5485	2026-09-23T02:37:29+08:00
arm	A2_genconf_refbox	vinardo	posebusters	6VTA_AKN	20260922	ok		5	-7.4	vinardo	kcal/mol (empirical score, not a measured free energy)	92.745	8.791	30.717	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6VTA_AKN/receptor.pdbqt	154.46	181.5	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/6VTA_AKN.sdf.gz	5728	2026-09-23T02:36:22+08:00
arm	A2_genconf_refbox	vinardo	posebusters	6YSP_PAL	20260922	ok		4	-11.4	vinardo	kcal/mol (empirical score, not a measured free energy)	21.246	29.544	-33.519	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YSP_PAL/receptor.pdbqt	22.43	181.6	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/6YSP_PAL.sdf.gz	1600	2026-09-23T02:38:56+08:00
arm	A2_genconf_refbox	vinardo	posebusters	6XCT_478	20260922	ok		5	-10.3	vinardo	kcal/mol (empirical score, not a measured free energy)	12.718	15.878	-10.671	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6XCT_478/receptor.pdbqt	157.77	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/6XCT_478.sdf.gz	4857	2026-09-23T02:36:54+08:00
arm	A2_genconf_refbox	vinardo	posebusters	6YRV_PJ8	20260922	ok		4	-10.5	vinardo	kcal/mol (empirical score, not a measured free energy)	23.416	52.629	20.556	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YRV_PJ8/receptor.pdbqt	46.03	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/6YRV_PJ8.sdf.gz	3008	2026-09-23T02:38:48+08:00
arm	A2_genconf_refbox	vinardo	posebusters	6YMS_OZH	20260922	ok		5	-11.3	vinardo	kcal/mol (empirical score, not a measured free energy)	35.979	39.482	-4.885	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YMS_OZH/receptor.pdbqt	149.61	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/6YMS_OZH.sdf.gz	4630	2026-09-23T02:37:08+08:00
arm	A2_genconf_refbox	vinardo	posebusters	6Z0R_Q4H	20260922	ok		5	-4.5	vinardo	kcal/mol (empirical score, not a measured free energy)	34.603	13.784	54.536	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z0R_Q4H/receptor.pdbqt	5.46	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/6Z0R_Q4H.sdf.gz	1104	2026-09-23T02:39:34+08:00
arm	A2_genconf_refbox	vinardo	posebusters	6XHT_V2V	20260922	ok		5	-8.8	vinardo	kcal/mol (empirical score, not a measured free energy)	10.645	-7.429	107.503	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6XHT_V2V/receptor.pdbqt	164.6	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/6XHT_V2V.sdf.gz	4161	2026-09-23T02:36:57+08:00
arm	A2_genconf_refbox	vinardo	posebusters	6YYO_Q1K	20260922	ok		5	-6.1	vinardo	kcal/mol (empirical score, not a measured free energy)	13.714	19.724	22.568	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YYO_Q1K/receptor.pdbqt	14.65	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/6YYO_Q1K.sdf.gz	2401	2026-09-23T02:39:32+08:00
arm	A2_genconf_refbox	vinardo	posebusters	6Z14_Q4Z	20260922	ok		5	-7.8	vinardo	kcal/mol (empirical score, not a measured free energy)	16.59	9.659	11.149	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z14_Q4Z/receptor.pdbqt	19.67	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/6Z14_Q4Z.sdf.gz	2223	2026-09-23T02:39:37+08:00
arm	A2_genconf_refbox	vinardo	posebusters	6Z4N_Q7B	20260922	ok		5	-6.7	vinardo	kcal/mol (empirical score, not a measured free energy)	22.93	12.537	64.95	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z4N_Q7B/receptor.pdbqt	26.8	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/6Z4N_Q7B.sdf.gz	2756	2026-09-23T02:39:47+08:00
arm	A2_genconf_refbox	vinardo	posebusters	6Z1C_7EY	20260922	ok		5	-8.4	vinardo	kcal/mol (empirical score, not a measured free energy)	8.293	-4.518	22.297	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z1C_7EY/receptor.pdbqt	38.73	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/6Z1C_7EY.sdf.gz	2610	2026-09-23T02:39:40+08:00
arm	A2_genconf_refbox	vinardo	posebusters	6ZC3_JOR	20260922	ok		5	-6.2	vinardo	kcal/mol (empirical score, not a measured free energy)	-20.217	35.187	4.882	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZC3_JOR/receptor.pdbqt	13.04	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/6ZC3_JOR.sdf.gz	1756	2026-09-23T02:40:13+08:00
arm	A2_genconf_refbox	vinardo	posebusters	6Z2C_Q5E	20260922	ok		5	-10.5	vinardo	kcal/mol (empirical score, not a measured free energy)	-19.672	5.854	-11.941	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z2C_Q5E/receptor.pdbqt	49.63	181.9	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/6Z2C_Q5E.sdf.gz	2752	2026-09-23T02:39:42+08:00
arm	A2_genconf_refbox	vinardo	posebusters	6ZPB_3D1	20260922	ok		5	-7.4	vinardo	kcal/mol (empirical score, not a measured free energy)	-6.229	17.988	-9.18	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZPB_3D1/receptor.pdbqt	16.65	181.9	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/6ZPB_3D1.sdf.gz	2283	2026-09-23T02:40:31+08:00
arm	A2_genconf_refbox	vinardo	posebusters	6ZK5_IMH	20260922	ok		5	-7.8	vinardo	kcal/mol (empirical score, not a measured free energy)	-12.611	-9.651	-1.954	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZK5_IMH/receptor.pdbqt	22.05	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/6ZK5_IMH.sdf.gz	2382	2026-09-23T02:40:26+08:00
arm	A2_genconf_refbox	vinardo	posebusters	7A9E_R4W	20260922	ok		5	-3.1	vinardo	kcal/mol (empirical score, not a measured free energy)	20.65	32.141	-8.804	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7A9E_R4W/receptor.pdbqt	3.49	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/7A9E_R4W.sdf.gz	1165	2026-09-23T02:40:49+08:00
arm	A2_genconf_refbox	vinardo	posebusters	6YT6_PKE	20260922	ok		5	-8.0	vinardo	kcal/mol (empirical score, not a measured free energy)	2.505	6.105	-21.643	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YT6_PKE/receptor.pdbqt	100.23	181.6	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/6YT6_PKE.sdf.gz	3604	2026-09-23T02:39:18+08:00
arm	A2_genconf_refbox	vinardo	posebusters	6ZAE_ACV	20260922	ok		5	-7.5	vinardo	kcal/mol (empirical score, not a measured free energy)	53.622	78.349	7.904	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZAE_ACV/receptor.pdbqt	61.66	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/6ZAE_ACV.sdf.gz	3482	2026-09-23T02:39:57+08:00
arm	A2_genconf_refbox	vinardo	posebusters	7A1P_QW2	20260922	ok		5	-6.9	vinardo	kcal/mol (empirical score, not a measured free energy)	19.825	-25.135	7.844	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7A1P_QW2/receptor.pdbqt	17.15	181.9	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/7A1P_QW2.sdf.gz	1879	2026-09-23T02:40:48+08:00
arm	A2_genconf_refbox	vinardo	posebusters	7AKL_RK5	20260922	ok		5	-10.9	vinardo	kcal/mol (empirical score, not a measured free energy)	42.977	5.463	13.376	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7AKL_RK5/receptor.pdbqt	11.89	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/7AKL_RK5.sdf.gz	2312	2026-09-23T02:40:59+08:00
arm	A2_genconf_refbox	vinardo	posebusters	7B2C_TP7	20260922	failed	vinardo: ATOM      1  XE  XE  A1208     -15.408  10.179  53.240  1.00  0.00    +0.000 Xe			vinardo	kcal/mol (empirical score, not a measured free energy)	1.81	1.75	45.652	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7B2C_TP7/receptor.pdbqt	0.02		5			2026-09-23T02:41:11+08:00
arm	A2_genconf_refbox	vinardo	posebusters	7AFX_R9K	20260922	ok		5	-9.7	vinardo	kcal/mol (empirical score, not a measured free energy)	-24.307	0.768	61.87	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7AFX_R9K/receptor.pdbqt	17.71	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/7AFX_R9K.sdf.gz	2336	2026-09-23T02:40:59+08:00
arm	A2_genconf_refbox	vinardo	posebusters	7AN5_RDH	20260922	ok		4	-8.3	vinardo	kcal/mol (empirical score, not a measured free energy)	5.449	-18.646	26.998	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7AN5_RDH/receptor.pdbqt	17.45	181.9	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/7AN5_RDH.sdf.gz	1409	2026-09-23T02:41:05+08:00
arm	A2_genconf_refbox	vinardo	posebusters	7BJJ_TVW	20260922	ok		5	-4.6	vinardo	kcal/mol (empirical score, not a measured free energy)	5.613	-3.024	19.029	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BJJ_TVW/receptor.pdbqt	4.58	181.9	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/7BJJ_TVW.sdf.gz	1221	2026-09-23T02:41:23+08:00
arm	A2_genconf_refbox	vinardo	posebusters	7BCP_GCO	20260922	ok		5	-7.9	vinardo	kcal/mol (empirical score, not a measured free energy)	-20.363	4.632	-3.678	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BCP_GCO/receptor.pdbqt	16.68	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/7BCP_GCO.sdf.gz	1868	2026-09-23T02:41:16+08:00
arm	A2_genconf_refbox	vinardo	posebusters	6ZCY_QF8	20260922	ok		5	-10.8	vinardo	kcal/mol (empirical score, not a measured free energy)	1.39	0.927	13.687	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZCY_QF8/receptor.pdbqt	76.77	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/6ZCY_QF8.sdf.gz	4111	2026-09-23T02:40:19+08:00
arm	A2_genconf_refbox	vinardo	posebusters	7BKA_4JC	20260922	ok		5	-7.2	vinardo	kcal/mol (empirical score, not a measured free energy)	18.965	52.713	12.854	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BKA_4JC/receptor.pdbqt	10.62	181.9	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/7BKA_4JC.sdf.gz	1754	2026-09-23T02:41:27+08:00
arm	A2_genconf_refbox	vinardo	posebusters	7BNH_BEZ	20260922	ok		5	-5.2	vinardo	kcal/mol (empirical score, not a measured free energy)	-9.21	2.666	8.903	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BNH_BEZ/receptor.pdbqt	5.36	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/7BNH_BEZ.sdf.gz	1199	2026-09-23T02:41:35+08:00
arm	A2_genconf_refbox	vinardo	posebusters	7BMI_U4B	20260922	ok		5	-7.0	vinardo	kcal/mol (empirical score, not a measured free energy)	57.954	17.442	14.831	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BMI_U4B/receptor.pdbqt	10.82	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/7BMI_U4B.sdf.gz	1281	2026-09-23T02:41:33+08:00
arm	A2_genconf_refbox	vinardo	posebusters	7C3U_AZG	20260922	ok		5	-7.2	vinardo	kcal/mol (empirical score, not a measured free energy)	32.753	38.576	27.124	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7C3U_AZG/receptor.pdbqt	5.25	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/7C3U_AZG.sdf.gz	1171	2026-09-23T02:41:44+08:00
arm	A2_genconf_refbox	vinardo	posebusters	7C8Q_DSG	20260922	ok		5	-6.3	vinardo	kcal/mol (empirical score, not a measured free energy)	-45.884	30.457	11.658	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7C8Q_DSG/receptor.pdbqt	10.6	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/7C8Q_DSG.sdf.gz	1352	2026-09-23T02:41:49+08:00
arm	A2_genconf_refbox	vinardo	posebusters	7A9H_TPP	20260922	ok		5	-9.4	vinardo	kcal/mol (empirical score, not a measured free energy)	1.809	9.853	-18.95	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7A9H_TPP/receptor.pdbqt	81.5	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/7A9H_TPP.sdf.gz	3174	2026-09-23T02:40:52+08:00
arm	A2_genconf_refbox	vinardo	posebusters	7CIJ_G0C	20260922	ok		5	-9.0	vinardo	kcal/mol (empirical score, not a measured free energy)	26.721	-11.345	57.953	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CIJ_G0C/receptor.pdbqt	42.29	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/7CIJ_G0C.sdf.gz	2827	2026-09-23T02:42:14+08:00
arm	A2_genconf_refbox	vinardo	posebusters	7CL8_TES	20260922	ok		4	-7.9	vinardo	kcal/mol (empirical score, not a measured free energy)	17.879	-6.196	-23.977	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CL8_TES/receptor.pdbqt	11.77	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/7CL8_TES.sdf.gz	2831	2026-09-23T02:42:56+08:00
arm	A2_genconf_refbox	vinardo	posebusters	7CD9_FVR	20260922	ok		5	-12.2	vinardo	kcal/mol (empirical score, not a measured free energy)	17.485	8.313	13.221	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CD9_FVR/receptor.pdbqt	68.76	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/7CD9_FVR.sdf.gz	4339	2026-09-23T02:42:00+08:00
arm	A2_genconf_refbox	vinardo	posebusters	7B94_ANP	20260922	ok		5	-10.7	vinardo	kcal/mol (empirical score, not a measured free energy)	-30.843	-3.904	16.588	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7B94_ANP/receptor.pdbqt	122.79	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/7B94_ANP.sdf.gz	3441	2026-09-23T02:41:11+08:00
arm	A2_genconf_refbox	vinardo	posebusters	7CNQ_G8X	20260922	ok		4	-7.3	vinardo	kcal/mol (empirical score, not a measured free energy)	-0.735	12.938	63.532	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CNQ_G8X/receptor.pdbqt	6.46	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/7CNQ_G8X.sdf.gz	1238	2026-09-23T02:43:08+08:00
arm	A2_genconf_refbox	vinardo	posebusters	7CUO_PHB	20260922	ok		5	-6.8	vinardo	kcal/mol (empirical score, not a measured free energy)	21.572	14.329	62.51	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CUO_PHB/receptor.pdbqt	5.2	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/7CUO_PHB.sdf.gz	1256	2026-09-23T02:43:14+08:00
arm	A2_genconf_refbox	vinardo	posebusters	7CTM_BDP	20260922	ok		5	-6.7	vinardo	kcal/mol (empirical score, not a measured free energy)	-1.362	-6.082	107.601	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CTM_BDP/receptor.pdbqt	7.7	182.0	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/7CTM_BDP.sdf.gz	1727	2026-09-23T02:43:13+08:00
arm	A2_genconf_refbox	vinardo	posebusters	7D6O_MTE	20260922	failed	vinardo: ATOM      1  MO  MOS A1404      65.162  25.480  32.582  1.00  0.00    +0.000 Mo			vinardo	kcal/mol (empirical score, not a measured free energy)	64.772	-21.57	48.824	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7D6O_MTE/receptor.pdbqt	0.03		5			2026-09-23T02:43:21+08:00
arm	A2_genconf_refbox	vinardo	posebusters	7DKT_GLF	20260922	ok		5	-6.5	vinardo	kcal/mol (empirical score, not a measured free energy)	58.238	67.0	60.483	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7DKT_GLF/receptor.pdbqt	6.16	182.0	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/7DKT_GLF.sdf.gz	1768	2026-09-23T02:43:21+08:00
arm	A2_genconf_refbox	vinardo	posebusters	7CNS_PMV	20260922	ok		2	-9.0	vinardo	kcal/mol (empirical score, not a measured free energy)	1.683	-20.259	-18.881	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CNS_PMV/receptor.pdbqt	21.15	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/posebusters/7CNS_PMV.sdf.gz	986	2026-09-23T02:43:08+08:00
