run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A2_genconf_refbox	vina	posebusters	6WTN_RXT	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	20.837	13.28	9.233	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6WTN_RXT/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/6WTN_RXT.sdf.gz	2867	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	6XBO_5MC	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	17.328	-11.676	8.999	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6XBO_5MC/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/6XBO_5MC.sdf.gz	2717	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	6XG5_TOP	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-8.046	28.262	17.29	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6XG5_TOP/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/6XG5_TOP.sdf.gz	2726	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	6XM9_V55	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	22.094	9.874	34.445	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6XM9_V55/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/6XM9_V55.sdf.gz	1532	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	6XHT_V2V	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	10.645	-7.429	107.503	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6XHT_V2V/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/6XHT_V2V.sdf.gz	4087	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	6YMS_OZH	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	35.979	39.482	-4.885	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YMS_OZH/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/6YMS_OZH.sdf.gz	4708	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	6YQW_82I	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-0.156	13.573	11.303	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YQW_82I/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/6YQW_82I.sdf.gz	1453	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	6YQV_8K2	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	12.188	-11.05	22.298	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YQV_8K2/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/6YQV_8K2.sdf.gz	1151	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	6YJA_2BA	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	1.763	3.417	15.135	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YJA_2BA/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/6YJA_2BA.sdf.gz	4742	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	6YRV_PJ8	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	23.416	52.629	20.556	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YRV_PJ8/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/6YRV_PJ8.sdf.gz	2362	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	6YR2_T1C	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	38.373	13.166	10.108	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YR2_T1C/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/6YR2_T1C.sdf.gz	4515	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	6Z0R_Q4H	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	34.603	13.784	54.536	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z0R_Q4H/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/6Z0R_Q4H.sdf.gz	1067	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	6YYO_Q1K	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	13.714	19.724	22.568	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YYO_Q1K/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/6YYO_Q1K.sdf.gz	2362	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	6Z14_Q4Z	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	16.59	9.659	11.149	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z14_Q4Z/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/6Z14_Q4Z.sdf.gz	2217	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	6Z1C_7EY	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	8.293	-4.518	22.297	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z1C_7EY/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/6Z1C_7EY.sdf.gz	2587	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	6Z2C_Q5E	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-19.672	5.854	-11.941	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z2C_Q5E/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/6Z2C_Q5E.sdf.gz	2763	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	6ZAE_ACV	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	53.622	78.349	7.904	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZAE_ACV/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/6ZAE_ACV.sdf.gz	3492	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	6YT6_PKE	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	2.505	6.105	-21.643	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YT6_PKE/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/6YT6_PKE.sdf.gz	3600	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	6Z4N_Q7B	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	22.93	12.537	64.95	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z4N_Q7B/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/6Z4N_Q7B.sdf.gz	2745	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	6ZCY_QF8	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	1.39	0.927	13.687	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZCY_QF8/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/6ZCY_QF8.sdf.gz	4104	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	6ZC3_JOR	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-20.217	35.187	4.882	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZC3_JOR/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/6ZC3_JOR.sdf.gz	1741	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	6ZPB_3D1	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-6.229	17.988	-9.18	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZPB_3D1/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/6ZPB_3D1.sdf.gz	2276	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7A1P_QW2	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	19.825	-25.135	7.844	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7A1P_QW2/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7A1P_QW2.sdf.gz	1876	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7A9H_TPP	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	1.809	9.853	-18.95	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7A9H_TPP/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7A9H_TPP.sdf.gz	3143	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7A9E_R4W	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	20.65	32.141	-8.804	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7A9E_R4W/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7A9E_R4W.sdf.gz	1152	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7AKL_RK5	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	42.977	5.463	13.376	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7AKL_RK5/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7AKL_RK5.sdf.gz	2403	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7AN5_RDH	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	5.449	-18.646	26.998	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7AN5_RDH/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7AN5_RDH.sdf.gz	1737	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	6ZK5_IMH	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-12.611	-9.651	-1.954	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZK5_IMH/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/6ZK5_IMH.sdf.gz	2382	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7B94_ANP	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-30.843	-3.904	16.588	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7B94_ANP/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7B94_ANP.sdf.gz	3449	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7BJJ_TVW	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	5.613	-3.024	19.029	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BJJ_TVW/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7BJJ_TVW.sdf.gz	1230	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7BKA_4JC	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	18.965	52.713	12.854	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BKA_4JC/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7BKA_4JC.sdf.gz	1764	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7BCP_GCO	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-20.363	4.632	-3.678	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BCP_GCO/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7BCP_GCO.sdf.gz	1863	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7BNH_BEZ	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-9.21	2.666	8.903	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BNH_BEZ/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7BNH_BEZ.sdf.gz	1212	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7BTT_F8R	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	5.141	18.87	7.298	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BTT_F8R/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7BTT_F8R.sdf.gz	4982	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7C0U_FGO	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	41.828	13.674	54.027	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7C0U_FGO/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7C0U_FGO.sdf.gz	4977	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7C3U_AZG	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	32.753	38.576	27.124	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7C3U_AZG/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7C3U_AZG.sdf.gz	1172	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7BMI_U4B	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	57.954	17.442	14.831	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BMI_U4B/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7BMI_U4B.sdf.gz	1282	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7CD9_FVR	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	17.485	8.313	13.221	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CD9_FVR/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7CD9_FVR.sdf.gz	4308	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7CIJ_G0C	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	26.721	-11.345	57.953	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CIJ_G0C/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7CIJ_G0C.sdf.gz	2847	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7CL8_TES	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	17.879	-6.196	-23.977	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CL8_TES/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7CL8_TES.sdf.gz	2829	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7CNQ_G8X	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-0.735	12.938	63.532	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CNQ_G8X/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7CNQ_G8X.sdf.gz	1486	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7CNS_PMV	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	1.683	-20.259	-18.881	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CNS_PMV/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7CNS_PMV.sdf.gz	2011	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7CTM_BDP	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-1.362	-6.082	107.601	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CTM_BDP/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7CTM_BDP.sdf.gz	1761	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7CUO_PHB	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	21.572	14.329	62.51	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CUO_PHB/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7CUO_PHB.sdf.gz	1267	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7D5C_GV6	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	9.843	6.327	39.057	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7D5C_GV6/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7D5C_GV6.sdf.gz	3882	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7C8Q_DSG	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-45.884	30.457	11.658	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7C8Q_DSG/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7C8Q_DSG.sdf.gz	1358	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7DKT_GLF	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	58.238	67.0	60.483	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7DKT_GLF/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7DKT_GLF.sdf.gz	1771	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7DQL_4CL	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-2.259	-9.174	6.37	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7DQL_4CL/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7DQL_4CL.sdf.gz	1157	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7DUA_HJ0	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	25.195	13.156	-25.513	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7DUA_HJ0/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7DUA_HJ0.sdf.gz	2805	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7E4L_MDN	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-3.652	5.191	-5.315	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7E4L_MDN/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7E4L_MDN.sdf.gz	1176	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7EBG_J0L	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-14.65	10.2	24.224	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7EBG_J0L/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7EBG_J0L.sdf.gz	2044	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7ECR_SIN	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-58.561	-27.966	-41.428	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7ECR_SIN/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7ECR_SIN.sdf.gz	1145	2026-09-23T02:35:16+08:00
arm	A2_genconf_refbox	vina	posebusters	7ED2_A3P	20260922	cached				vina	kcal/mol (empirical score, not a measured free energy)	-22.241	-19.733	12.747	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7ED2_A3P/receptor.pdbqt	0.0		5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vina/posebusters/7ED2_A3P.sdf.gz	2921	2026-09-23T02:35:16+08:00
