run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A0_null	vina	posebusters	5SAK_ZRY	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	25.471	5.162	58.03	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/5SAK_ZRY/receptor.pdbqt	28.958		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/5SAK_ZRY.sdf.gz	727	2026-09-22T17:30:04+08:00
arm	A0_null	vina	posebusters	6XM9_V55	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	22.094	9.874	34.445	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6XM9_V55/receptor.pdbqt	0.031		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/6XM9_V55.sdf.gz	529	2026-09-22T17:30:32+08:00
arm	A0_null	vina	posebusters	5SD5_HWI	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	6.051	2.116	14.158	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/5SD5_HWI/receptor.pdbqt	28.976		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/5SD5_HWI.sdf.gz	1150	2026-09-22T17:30:04+08:00
arm	A0_null	vina	posebusters	6XHT_V2V	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	10.645	-7.429	107.503	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6XHT_V2V/receptor.pdbqt	0.045		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/6XHT_V2V.sdf.gz	1243	2026-09-22T17:30:32+08:00
arm	A0_null	vina	posebusters	6YQW_82I	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	-0.156	13.573	11.303	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YQW_82I/receptor.pdbqt	0.028		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/6YQW_82I.sdf.gz	521	2026-09-22T17:30:32+08:00
arm	A0_null	vina	posebusters	6YQV_8K2	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	12.188	-11.05	22.298	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YQV_8K2/receptor.pdbqt	0.029		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/6YQV_8K2.sdf.gz	448	2026-09-22T17:30:32+08:00
arm	A0_null	vina	posebusters	6YRV_PJ8	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	23.416	52.629	20.556	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YRV_PJ8/receptor.pdbqt	0.017		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/6YRV_PJ8.sdf.gz	1060	2026-09-22T17:30:32+08:00
arm	A0_null	vina	posebusters	6T88_MWQ	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	-11.543	-53.215	-6.852	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6T88_MWQ/receptor.pdbqt	28.981		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/6T88_MWQ.sdf.gz	507	2026-09-22T17:30:04+08:00
arm	A0_null	vina	posebusters	6YMS_OZH	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	35.979	39.482	-4.885	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YMS_OZH/receptor.pdbqt	0.034		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/6YMS_OZH.sdf.gz	1376	2026-09-22T17:30:32+08:00
arm	A0_null	vina	posebusters	6YSP_PAL	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	21.246	29.544	-33.519	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YSP_PAL/receptor.pdbqt	0.009		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/6YSP_PAL.sdf.gz	662	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	6YJA_2BA	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	1.763	3.417	15.135	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YJA_2BA/receptor.pdbqt	0.057		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/6YJA_2BA.sdf.gz	1434	2026-09-22T17:30:32+08:00
arm	A0_null	vina	posebusters	6YYO_Q1K	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	13.714	19.724	22.568	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YYO_Q1K/receptor.pdbqt	0.02		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/6YYO_Q1K.sdf.gz	761	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	6Z4N_Q7B	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	22.93	12.537	64.95	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z4N_Q7B/receptor.pdbqt	0.013		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/6Z4N_Q7B.sdf.gz	854	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	6Z0R_Q4H	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	34.603	13.784	54.536	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z0R_Q4H/receptor.pdbqt	0.022		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/6Z0R_Q4H.sdf.gz	421	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	6Z2C_Q5E	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	-19.672	5.854	-11.941	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z2C_Q5E/receptor.pdbqt	0.024		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/6Z2C_Q5E.sdf.gz	874	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	6ZAE_ACV	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	53.622	78.349	7.904	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZAE_ACV/receptor.pdbqt	0.017		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/6ZAE_ACV.sdf.gz	1034	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	6ZC3_JOR	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	-20.217	35.187	4.882	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZC3_JOR/receptor.pdbqt	0.01		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/6ZC3_JOR.sdf.gz	604	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7A9E_R4W	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	20.65	32.141	-8.804	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7A9E_R4W/receptor.pdbqt	0.006		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7A9E_R4W.sdf.gz	436	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	6Z1C_7EY	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	8.293	-4.518	22.297	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z1C_7EY/receptor.pdbqt	0.036		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/6Z1C_7EY.sdf.gz	846	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	6ZK5_IMH	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	-12.611	-9.651	-1.954	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZK5_IMH/receptor.pdbqt	0.019		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/6ZK5_IMH.sdf.gz	786	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	6YT6_PKE	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	2.505	6.105	-21.643	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YT6_PKE/receptor.pdbqt	0.043		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/6YT6_PKE.sdf.gz	1110	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	6TW7_NZB	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	3.995	49.111	60.156	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6TW7_NZB/receptor.pdbqt	29.027		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/6TW7_NZB.sdf.gz	1115	2026-09-22T17:30:04+08:00
arm	A0_null	vina	posebusters	6YR2_T1C	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	38.373	13.166	10.108	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YR2_T1C/receptor.pdbqt	0.063		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/6YR2_T1C.sdf.gz	1621	2026-09-22T17:30:32+08:00
arm	A0_null	vina	posebusters	7A9H_TPP	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	1.809	9.853	-18.95	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7A9H_TPP/receptor.pdbqt	0.012		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7A9H_TPP.sdf.gz	1000	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7A1P_QW2	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	19.825	-25.135	7.844	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7A1P_QW2/receptor.pdbqt	0.023		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7A1P_QW2.sdf.gz	628	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	6ZPB_3D1	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	-6.229	17.988	-9.18	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZPB_3D1/receptor.pdbqt	0.023		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/6ZPB_3D1.sdf.gz	747	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	6Z14_Q4Z	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	16.59	9.659	11.149	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z14_Q4Z/receptor.pdbqt	0.052		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/6Z14_Q4Z.sdf.gz	735	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	6ZCY_QF8	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	1.39	0.927	13.687	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZCY_QF8/receptor.pdbqt	0.034		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/6ZCY_QF8.sdf.gz	1247	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7B94_ANP	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	-30.843	-3.904	16.588	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7B94_ANP/receptor.pdbqt	0.01		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7B94_ANP.sdf.gz	1071	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7AKL_RK5	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	42.977	5.463	13.376	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7AKL_RK5/receptor.pdbqt	0.014		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7AKL_RK5.sdf.gz	784	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7BCP_GCO	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	-20.363	4.632	-3.678	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BCP_GCO/receptor.pdbqt	0.007		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7BCP_GCO.sdf.gz	626	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7BKA_4JC	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	18.965	52.713	12.854	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BKA_4JC/receptor.pdbqt	0.014		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7BKA_4JC.sdf.gz	597	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7BMI_U4B	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	57.954	17.442	14.831	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BMI_U4B/receptor.pdbqt	0.015		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7BMI_U4B.sdf.gz	485	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7B2C_TP7	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	1.81	1.75	45.652	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7B2C_TP7/receptor.pdbqt	0.023		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7B2C_TP7.sdf.gz	933	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7BJJ_TVW	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	5.613	-3.024	19.029	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BJJ_TVW/receptor.pdbqt	0.019		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7BJJ_TVW.sdf.gz	465	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7AN5_RDH	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	5.449	-18.646	26.998	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7AN5_RDH/receptor.pdbqt	0.029		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7AN5_RDH.sdf.gz	605	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7AFX_R9K	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	-24.307	0.768	61.87	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7AFX_R9K/receptor.pdbqt	0.044		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7AFX_R9K.sdf.gz	765	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7C8Q_DSG	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	-45.884	30.457	11.658	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7C8Q_DSG/receptor.pdbqt	0.018		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7C8Q_DSG.sdf.gz	499	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7C3U_AZG	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	32.753	38.576	27.124	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7C3U_AZG/receptor.pdbqt	0.023		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7C3U_AZG.sdf.gz	468	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7CIJ_G0C	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	26.721	-11.345	57.953	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CIJ_G0C/receptor.pdbqt	0.03		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7CIJ_G0C.sdf.gz	892	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7BNH_BEZ	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	-9.21	2.666	8.903	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BNH_BEZ/receptor.pdbqt	0.037		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7BNH_BEZ.sdf.gz	465	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7CL8_TES	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	17.879	-6.196	-23.977	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CL8_TES/receptor.pdbqt	0.018		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7CL8_TES.sdf.gz	1042	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7C0U_FGO	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	41.828	13.674	54.027	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7C0U_FGO/receptor.pdbqt	0.037		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7C0U_FGO.sdf.gz	1475	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7CTM_BDP	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	-1.362	-6.082	107.601	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CTM_BDP/receptor.pdbqt	0.02		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7CTM_BDP.sdf.gz	600	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7CNQ_G8X	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	-0.735	12.938	63.532	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CNQ_G8X/receptor.pdbqt	0.019		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7CNQ_G8X.sdf.gz	520	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7CD9_FVR	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	17.485	8.313	13.221	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CD9_FVR/receptor.pdbqt	0.035		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7CD9_FVR.sdf.gz	1268	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7BTT_F8R	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	5.141	18.87	7.298	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BTT_F8R/receptor.pdbqt	0.054		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7BTT_F8R.sdf.gz	1446	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7EBG_J0L	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	-14.65	10.2	24.224	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7EBG_J0L/receptor.pdbqt	0.007		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7EBG_J0L.sdf.gz	675	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7DUA_HJ0	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	25.195	13.156	-25.513	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7DUA_HJ0/receptor.pdbqt	0.017		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7DUA_HJ0.sdf.gz	899	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7E4L_MDN	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	-3.652	5.191	-5.315	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7E4L_MDN/receptor.pdbqt	0.021		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7E4L_MDN.sdf.gz	459	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7CUO_PHB	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	21.572	14.329	62.51	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CUO_PHB/receptor.pdbqt	0.027		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7CUO_PHB.sdf.gz	480	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7CNS_PMV	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	1.683	-20.259	-18.881	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CNS_PMV/receptor.pdbqt	0.049		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7CNS_PMV.sdf.gz	649	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7ECR_SIN	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	-58.561	-27.966	-41.428	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7ECR_SIN/receptor.pdbqt	0.015		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7ECR_SIN.sdf.gz	437	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7DQL_4CL	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	-2.259	-9.174	6.37	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7DQL_4CL/receptor.pdbqt	0.035		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7DQL_4CL.sdf.gz	445	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7D5C_GV6	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	9.843	6.327	39.057	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7D5C_GV6/receptor.pdbqt	0.039		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7D5C_GV6.sdf.gz	1183	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7DKT_GLF	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	58.238	67.0	60.483	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7DKT_GLF/receptor.pdbqt	0.047		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7DKT_GLF.sdf.gz	584	2026-09-22T17:30:33+08:00
arm	A0_null	vina	posebusters	7FB7_8NF	20260922	ok		1		vina	kcal/mol (empirical score, not a measured free energy)	15.034	21.773	41.355	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7FB7_8NF/receptor.pdbqt	0.01		10	/home/qasim/vgb_bench_data/poses/A0_null/vina/posebusters/7FB7_8NF.sdf.gz	517	2026-09-22T17:30:33+08:00
