run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A1_refconf_refbox	gnina	posebusters	6XBO_5MC	20260922	ok		5	-9.25	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	17.328	-11.676	8.999	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6XBO_5MC/receptor.pdbqt	94.04	473.0	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/6XBO_5MC.sdf.gz	2727	2026-09-23T12:40:43+08:00
arm	A1_refconf_refbox	gnina	posebusters	6XG5_TOP	20260922	ok		5	-8.11	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-8.046	28.262	17.29	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6XG5_TOP/receptor.pdbqt	73.21	464.8	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/6XG5_TOP.sdf.gz	2731	2026-09-23T12:41:54+08:00
arm	A1_refconf_refbox	gnina	posebusters	6XM9_V55	20260922	ok		5	-4.12	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	22.094	9.874	34.445	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6XM9_V55/receptor.pdbqt	37.09	464.8	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/6XM9_V55.sdf.gz	1525	2026-09-23T12:43:07+08:00
arm	A1_refconf_refbox	gnina	posebusters	6YJA_2BA	20260922	failed	gnina: ATOM      8  C   UNL     1      -0.578   0.419  15.590  1.00  0.00    +0.180 CG0			gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	1.763	3.417	15.135	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YJA_2BA/receptor.pdbqt	0.99		4			2026-09-23T12:43:44+08:00
arm	A1_refconf_refbox	gnina	posebusters	6VTA_AKN	20260922	ok		5	-8.3	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	92.745	8.791	30.717	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6VTA_AKN/receptor.pdbqt	308.29	462.9	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/6VTA_AKN.sdf.gz	5745	2026-09-23T12:39:13+08:00
arm	A1_refconf_refbox	gnina	posebusters	6YQV_8K2	20260922	ok		5	-5.46	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	12.188	-11.05	22.298	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YQV_8K2/receptor.pdbqt	37.0	462.9	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/6YQV_8K2.sdf.gz	1173	2026-09-23T12:44:21+08:00
arm	A1_refconf_refbox	gnina	posebusters	6XCT_478	20260922	ok		5	-9.08	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	12.718	15.878	-10.671	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6XCT_478/receptor.pdbqt	255.21	463.6	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/6XCT_478.sdf.gz	4870	2026-09-23T12:40:57+08:00
arm	A1_refconf_refbox	gnina	posebusters	6YQW_82I	20260922	ok		5	-5.66	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-0.156	13.573	11.303	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YQW_82I/receptor.pdbqt	40.22	462.9	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/6YQW_82I.sdf.gz	1494	2026-09-23T12:44:58+08:00
arm	A1_refconf_refbox	gnina	posebusters	6YRV_PJ8	20260922	ok		5	-7.83	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	23.416	52.629	20.556	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YRV_PJ8/receptor.pdbqt	81.87	465.7	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/6YRV_PJ8.sdf.gz	3653	2026-09-23T12:45:38+08:00
arm	A1_refconf_refbox	gnina	posebusters	6XHT_V2V	20260922	ok		5	-10.33	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	10.645	-7.429	107.503	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6XHT_V2V/receptor.pdbqt	296.67	473.0	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/6XHT_V2V.sdf.gz	4171	2026-09-23T12:42:17+08:00
arm	A1_refconf_refbox	gnina	posebusters	6YSP_PAL	20260922	ok		5	-9.77	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	21.246	29.544	-33.519	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YSP_PAL/receptor.pdbqt	63.38	465.7	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/6YSP_PAL.sdf.gz	1910	2026-09-23T12:47:00+08:00
arm	A1_refconf_refbox	gnina	posebusters	6YR2_T1C	20260922	ok		5	-12.0	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	38.373	13.166	10.108	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YR2_T1C/receptor.pdbqt	176.56	463.6	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/6YR2_T1C.sdf.gz	5481	2026-09-23T12:45:12+08:00
arm	A1_refconf_refbox	gnina	posebusters	6YMS_OZH	20260922	ok		5	-8.9	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	35.979	39.482	-4.885	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YMS_OZH/receptor.pdbqt	276.68	464.8	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/6YMS_OZH.sdf.gz	4675	2026-09-23T12:43:45+08:00
arm	A1_refconf_refbox	gnina	posebusters	6Z0R_Q4H	20260922	ok		5	-4.71	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	34.603	13.784	54.536	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z0R_Q4H/receptor.pdbqt	44.37	463.6	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/6Z0R_Q4H.sdf.gz	1088	2026-09-23T12:48:08+08:00
arm	A1_refconf_refbox	gnina	posebusters	6YYO_Q1K	20260922	ok		5	-7.87	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	13.714	19.724	22.568	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YYO_Q1K/receptor.pdbqt	64.07	465.7	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/6YYO_Q1K.sdf.gz	2366	2026-09-23T12:48:03+08:00
arm	A1_refconf_refbox	gnina	posebusters	6Z14_Q4Z	20260922	ok		5	-8.25	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	16.59	9.659	11.149	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z14_Q4Z/receptor.pdbqt	66.28	464.8	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/6Z14_Q4Z.sdf.gz	2259	2026-09-23T12:48:22+08:00
arm	A1_refconf_refbox	gnina	posebusters	6YT6_PKE	20260922	ok		5	-9.66	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	2.505	6.105	-21.643	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YT6_PKE/receptor.pdbqt	161.98	473.0	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/6YT6_PKE.sdf.gz	3576	2026-09-23T12:47:13+08:00
arm	A1_refconf_refbox	gnina	posebusters	6Z1C_7EY	20260922	ok		5	-8.52	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	8.293	-4.518	22.297	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z1C_7EY/receptor.pdbqt	89.49	463.6	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/6Z1C_7EY.sdf.gz	2584	2026-09-23T12:48:53+08:00
arm	A1_refconf_refbox	gnina	posebusters	6Z4N_Q7B	20260922	ok		5	-8.47	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	22.93	12.537	64.95	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z4N_Q7B/receptor.pdbqt	83.21	464.8	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/6Z4N_Q7B.sdf.gz	2787	2026-09-23T12:49:28+08:00
arm	A1_refconf_refbox	gnina	posebusters	6Z2C_Q5E	20260922	ok		5	-10.0	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-19.672	5.854	-11.941	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z2C_Q5E/receptor.pdbqt	105.32	465.7	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/6Z2C_Q5E.sdf.gz	2770	2026-09-23T12:49:07+08:00
arm	A1_refconf_refbox	gnina	posebusters	6ZC3_JOR	20260922	ok		5	-6.66	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-20.217	35.187	4.882	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZC3_JOR/receptor.pdbqt	54.25	463.6	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/6ZC3_JOR.sdf.gz	1756	2026-09-23T12:50:22+08:00
arm	A1_refconf_refbox	gnina	posebusters	6ZK5_IMH	20260922	ok		5	-9.1	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-12.611	-9.651	-1.954	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZK5_IMH/receptor.pdbqt	61.1	466.3	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/6ZK5_IMH.sdf.gz	2385	2026-09-23T12:50:53+08:00
arm	A1_refconf_refbox	gnina	posebusters	6ZPB_3D1	20260922	ok		5	-6.73	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-6.229	17.988	-9.18	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZPB_3D1/receptor.pdbqt	48.96	463.6	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/6ZPB_3D1.sdf.gz	2274	2026-09-23T12:51:16+08:00
arm	A1_refconf_refbox	gnina	posebusters	6ZAE_ACV	20260922	ok		5	-6.91	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	53.622	78.349	7.904	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZAE_ACV/receptor.pdbqt	150.41	474.9	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/6ZAE_ACV.sdf.gz	3450	2026-09-23T12:49:55+08:00
arm	A1_refconf_refbox	gnina	posebusters	7A9E_R4W	20260922	ok		5	-2.58	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	20.65	32.141	-8.804	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7A9E_R4W/receptor.pdbqt	41.0	463.6	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/7A9E_R4W.sdf.gz	1144	2026-09-23T12:52:05+08:00
arm	A1_refconf_refbox	gnina	posebusters	7A1P_QW2	20260922	ok		5	-6.54	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	19.825	-25.135	7.844	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7A1P_QW2/receptor.pdbqt	77.31	466.3	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/7A1P_QW2.sdf.gz	1847	2026-09-23T12:51:54+08:00
arm	A1_refconf_refbox	gnina	posebusters	6ZCY_QF8	20260922	ok		5	-10.54	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	1.39	0.927	13.687	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZCY_QF8/receptor.pdbqt	152.46	464.8	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/6ZCY_QF8.sdf.gz	4092	2026-09-23T12:50:51+08:00
arm	A1_refconf_refbox	gnina	posebusters	7AFX_R9K	20260922	ok		5	-10.16	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-24.307	0.768	61.87	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7AFX_R9K/receptor.pdbqt	67.63	463.6	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/7AFX_R9K.sdf.gz	2324	2026-09-23T12:52:46+08:00
arm	A1_refconf_refbox	gnina	posebusters	7AKL_RK5	20260922	ok		5	-10.6	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	42.977	5.463	13.376	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7AKL_RK5/receptor.pdbqt	55.12	466.3	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/7AKL_RK5.sdf.gz	2419	2026-09-23T12:53:11+08:00
arm	A1_refconf_refbox	gnina	posebusters	7AN5_RDH	20260922	ok		5	-8.35	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	5.449	-18.646	26.998	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7AN5_RDH/receptor.pdbqt	70.73	464.8	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/7AN5_RDH.sdf.gz	1706	2026-09-23T12:53:24+08:00
arm	A1_refconf_refbox	gnina	posebusters	7A9H_TPP	20260922	ok		5	-8.53	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	1.809	9.853	-18.95	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7A9H_TPP/receptor.pdbqt	162.51	474.9	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/7A9H_TPP.sdf.gz	3148	2026-09-23T12:52:26+08:00
arm	A1_refconf_refbox	gnina	posebusters	7BCP_GCO	20260922	ok		5	-7.98	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-20.363	4.632	-3.678	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BCP_GCO/receptor.pdbqt	58.01	464.8	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/7BCP_GCO.sdf.gz	1871	2026-09-23T12:54:35+08:00
arm	A1_refconf_refbox	gnina	posebusters	7BJJ_TVW	20260922	ok		5	-4.65	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	5.613	-3.024	19.029	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BJJ_TVW/receptor.pdbqt	39.63	474.9	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/7BJJ_TVW.sdf.gz	1210	2026-09-23T12:55:08+08:00
arm	A1_refconf_refbox	gnina	posebusters	7BKA_4JC	20260922	ok		5	15.43	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	18.965	52.713	12.854	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BKA_4JC/receptor.pdbqt	49.8	464.8	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/7BKA_4JC.sdf.gz	1777	2026-09-23T12:55:33+08:00
arm	A1_refconf_refbox	gnina	posebusters	7B2C_TP7	20260922	ok		5	-8.06	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	1.81	1.75	45.652	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7B2C_TP7/receptor.pdbqt	158.53	508.2	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/7B2C_TP7.sdf.gz	3014	2026-09-23T12:53:54+08:00
arm	A1_refconf_refbox	gnina	posebusters	7BMI_U4B	20260922	ok		5	-7.44	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	57.954	17.442	14.831	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BMI_U4B/receptor.pdbqt	55.64	474.9	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/7BMI_U4B.sdf.gz	1299	2026-09-23T12:55:48+08:00
arm	A1_refconf_refbox	gnina	posebusters	7BNH_BEZ	20260922	ok		5	-5.2	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-9.21	2.666	8.903	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BNH_BEZ/receptor.pdbqt	44.04	464.8	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/7BNH_BEZ.sdf.gz	1212	2026-09-23T12:56:22+08:00
arm	A1_refconf_refbox	gnina	posebusters	7B94_ANP	20260922	ok		5	-9.44	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-30.843	-3.904	16.588	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7B94_ANP/receptor.pdbqt	210.05	466.3	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/7B94_ANP.sdf.gz	3406	2026-09-23T12:54:06+08:00
arm	A1_refconf_refbox	gnina	posebusters	7C3U_AZG	20260922	ok		5	-4.97	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	32.753	38.576	27.124	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7C3U_AZG/receptor.pdbqt	42.27	464.8	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/7C3U_AZG.sdf.gz	1183	2026-09-23T12:57:07+08:00
arm	A1_refconf_refbox	gnina	posebusters	7C8Q_DSG	20260922	ok		5	-3.51	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-45.884	30.457	11.658	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7C8Q_DSG/receptor.pdbqt	44.25	466.3	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/7C8Q_DSG.sdf.gz	1359	2026-09-23T12:57:36+08:00
arm	A1_refconf_refbox	gnina	posebusters	7CIJ_G0C	20260922	ok		5	-8.39	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	26.721	-11.345	57.953	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CIJ_G0C/receptor.pdbqt	80.65	466.3	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/7CIJ_G0C.sdf.gz	2817	2026-09-23T12:58:20+08:00
arm	A1_refconf_refbox	gnina	posebusters	7CD9_FVR	20260922	ok		5	-11.88	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	17.485	8.313	13.221	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CD9_FVR/receptor.pdbqt	124.38	464.8	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/7CD9_FVR.sdf.gz	4246	2026-09-23T12:57:49+08:00
arm	A1_refconf_refbox	gnina	posebusters	7CL8_TES	20260922	ok		5	42.68	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	17.879	-6.196	-23.977	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CL8_TES/receptor.pdbqt	33.65	466.3	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/7CL8_TES.sdf.gz	3490	2026-09-23T12:59:41+08:00
arm	A1_refconf_refbox	gnina	posebusters	7CNQ_G8X	20260922	ok		5	-7.23	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-0.735	12.938	63.532	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CNQ_G8X/receptor.pdbqt	34.86	498.8	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/7CNQ_G8X.sdf.gz	1446	2026-09-23T12:59:53+08:00
arm	A1_refconf_refbox	gnina	posebusters	7BTT_F8R	20260922	ok		5	-9.53	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	5.141	18.87	7.298	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BTT_F8R/receptor.pdbqt	255.99	508.2	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/7BTT_F8R.sdf.gz	4966	2026-09-23T12:56:33+08:00
arm	A1_refconf_refbox	gnina	posebusters	7CTM_BDP	20260922	ok		5	-7.87	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-1.362	-6.082	107.601	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CTM_BDP/receptor.pdbqt	60.82	498.8	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/posebusters/7CTM_BDP.sdf.gz	1796	2026-09-23T13:00:28+08:00
