run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A2_genconf_refbox	gnina	posebusters	6XBO_5MC	20260922	ok		5	-8.98	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	17.328	-11.676	8.999	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6XBO_5MC/receptor.pdbqt	42.38	487.5	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/6XBO_5MC.sdf.gz	2716	2026-09-23T03:50:40+08:00
arm	A2_genconf_refbox	gnina	posebusters	6XG5_TOP	20260922	ok		5	-7.86	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-8.046	28.262	17.29	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6XG5_TOP/receptor.pdbqt	35.11	461.9	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/6XG5_TOP.sdf.gz	2730	2026-09-23T03:51:04+08:00
arm	A2_genconf_refbox	gnina	posebusters	6XM9_V55	20260922	ok		5	-4.19	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	22.094	9.874	34.445	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6XM9_V55/receptor.pdbqt	13.64	461.9	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/6XM9_V55.sdf.gz	1519	2026-09-23T03:51:39+08:00
arm	A2_genconf_refbox	gnina	posebusters	6YJA_2BA	20260922	failed	gnina: ATOM     26  C   UNL     1      -1.389   2.322  -0.859  1.00  0.00    +0.208 CG0			gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	1.763	3.417	15.135	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YJA_2BA/receptor.pdbqt	0.68		4			2026-09-23T03:51:52+08:00
arm	A2_genconf_refbox	gnina	posebusters	6VTA_AKN	20260922	ok		5	-7.91	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	92.745	8.791	30.717	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6VTA_AKN/receptor.pdbqt	167.82	479.5	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/6VTA_AKN.sdf.gz	5740	2026-09-23T03:49:42+08:00
arm	A2_genconf_refbox	gnina	posebusters	6YQV_8K2	20260922	ok		5	-4.99	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	12.188	-11.05	22.298	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YQV_8K2/receptor.pdbqt	15.23	479.5	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/6YQV_8K2.sdf.gz	1204	2026-09-23T03:52:29+08:00
arm	A2_genconf_refbox	gnina	posebusters	6XCT_478	20260922	ok		5	-8.79	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	12.718	15.878	-10.671	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6XCT_478/receptor.pdbqt	135.9	476.8	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/6XCT_478.sdf.gz	4846	2026-09-23T03:50:43+08:00
arm	A2_genconf_refbox	gnina	posebusters	6YQW_82I	20260922	ok		5	-5.61	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-0.156	13.573	11.303	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YQW_82I/receptor.pdbqt	16.82	479.5	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/6YQW_82I.sdf.gz	1499	2026-09-23T03:52:45+08:00
arm	A2_genconf_refbox	gnina	posebusters	6XHT_V2V	20260922	ok		5	-7.51	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	10.645	-7.429	107.503	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6XHT_V2V/receptor.pdbqt	144.18	487.5	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/6XHT_V2V.sdf.gz	4121	2026-09-23T03:51:22+08:00
arm	A2_genconf_refbox	gnina	posebusters	6YRV_PJ8	20260922	ok		5	-7.71	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	23.416	52.629	20.556	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YRV_PJ8/receptor.pdbqt	44.92	479.5	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/6YRV_PJ8.sdf.gz	3682	2026-09-23T03:53:01+08:00
arm	A2_genconf_refbox	gnina	posebusters	6YMS_OZH	20260922	ok		5	-8.0	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	35.979	39.482	-4.885	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YMS_OZH/receptor.pdbqt	138.91	463.6	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/6YMS_OZH.sdf.gz	4684	2026-09-23T03:51:53+08:00
arm	A2_genconf_refbox	gnina	posebusters	6YSP_PAL	20260922	ok		5	-10.21	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	21.246	29.544	-33.519	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YSP_PAL/receptor.pdbqt	31.72	487.5	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/6YSP_PAL.sdf.gz	1908	2026-09-23T03:53:46+08:00
arm	A2_genconf_refbox	gnina	posebusters	6Z0R_Q4H	20260922	ok		5	-4.76	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	34.603	13.784	54.536	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z0R_Q4H/receptor.pdbqt	12.19	487.5	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/6Z0R_Q4H.sdf.gz	1089	2026-09-23T03:54:18+08:00
arm	A2_genconf_refbox	gnina	posebusters	6YYO_Q1K	20260922	ok		5	-7.82	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	13.714	19.724	22.568	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YYO_Q1K/receptor.pdbqt	24.87	463.6	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/6YYO_Q1K.sdf.gz	2387	2026-09-23T03:54:12+08:00
arm	A2_genconf_refbox	gnina	posebusters	6YR2_T1C	20260922	ok		5	108.58	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	38.373	13.166	10.108	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YR2_T1C/receptor.pdbqt	105.69	476.8	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/6YR2_T1C.sdf.gz	5530	2026-09-23T03:52:59+08:00
arm	A2_genconf_refbox	gnina	posebusters	6Z14_Q4Z	20260922	ok		5	-7.25	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	16.59	9.659	11.149	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z14_Q4Z/receptor.pdbqt	30.02	487.5	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/6Z14_Q4Z.sdf.gz	2255	2026-09-23T03:54:30+08:00
arm	A2_genconf_refbox	gnina	posebusters	6YT6_PKE	20260922	ok		5	-9.73	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	2.505	6.105	-21.643	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6YT6_PKE/receptor.pdbqt	88.16	479.5	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/6YT6_PKE.sdf.gz	3593	2026-09-23T03:53:46+08:00
arm	A2_genconf_refbox	gnina	posebusters	6Z1C_7EY	20260922	ok		5	-8.36	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	8.293	-4.518	22.297	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z1C_7EY/receptor.pdbqt	45.87	463.6	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/6Z1C_7EY.sdf.gz	2622	2026-09-23T03:54:37+08:00
arm	A2_genconf_refbox	gnina	posebusters	6Z4N_Q7B	20260922	ok		5	-8.44	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	22.93	12.537	64.95	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z4N_Q7B/receptor.pdbqt	36.79	487.5	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/6Z4N_Q7B.sdf.gz	2793	2026-09-23T03:55:00+08:00
arm	A2_genconf_refbox	gnina	posebusters	6Z2C_Q5E	20260922	ok		5	-9.81	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-19.672	5.854	-11.941	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6Z2C_Q5E/receptor.pdbqt	59.33	476.8	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/6Z2C_Q5E.sdf.gz	2746	2026-09-23T03:54:45+08:00
arm	A2_genconf_refbox	gnina	posebusters	6ZC3_JOR	20260922	ok		5	-6.73	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-20.217	35.187	4.882	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZC3_JOR/receptor.pdbqt	30.07	463.6	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/6ZC3_JOR.sdf.gz	1742	2026-09-23T03:55:23+08:00
arm	A2_genconf_refbox	gnina	posebusters	6ZPB_3D1	20260922	ok		5	-8.26	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-6.229	17.988	-9.18	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZPB_3D1/receptor.pdbqt	21.66	463.6	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/6ZPB_3D1.sdf.gz	2296	2026-09-23T03:55:53+08:00
arm	A2_genconf_refbox	gnina	posebusters	6ZK5_IMH	20260922	ok		5	-9.37	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-12.611	-9.651	-1.954	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZK5_IMH/receptor.pdbqt	38.46	476.8	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/6ZK5_IMH.sdf.gz	2371	2026-09-23T03:55:44+08:00
arm	A2_genconf_refbox	gnina	posebusters	7A9E_R4W	20260922	ok		5	-2.62	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	20.65	32.141	-8.804	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7A9E_R4W/receptor.pdbqt	10.96	476.8	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/7A9E_R4W.sdf.gz	1169	2026-09-23T03:56:23+08:00
arm	A2_genconf_refbox	gnina	posebusters	7A1P_QW2	20260922	ok		5	-6.45	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	19.825	-25.135	7.844	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7A1P_QW2/receptor.pdbqt	31.48	463.6	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/7A1P_QW2.sdf.gz	1842	2026-09-23T03:56:14+08:00
arm	A2_genconf_refbox	gnina	posebusters	6ZAE_ACV	20260922	ok		5	-6.82	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	53.622	78.349	7.904	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZAE_ACV/receptor.pdbqt	95.79	479.5	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/6ZAE_ACV.sdf.gz	3493	2026-09-23T03:55:14+08:00
arm	A2_genconf_refbox	gnina	posebusters	6ZCY_QF8	20260922	ok		5	-10.2	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	1.39	0.927	13.687	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/6ZCY_QF8/receptor.pdbqt	90.64	487.5	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/6ZCY_QF8.sdf.gz	4100	2026-09-23T03:55:37+08:00
arm	A2_genconf_refbox	gnina	posebusters	7AKL_RK5	20260922	ok		5	-10.4	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	42.977	5.463	13.376	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7AKL_RK5/receptor.pdbqt	23.41	479.5	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/7AKL_RK5.sdf.gz	2279	2026-09-23T03:56:50+08:00
arm	A2_genconf_refbox	gnina	posebusters	7AFX_R9K	20260922	ok		5	-10.08	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-24.307	0.768	61.87	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7AFX_R9K/receptor.pdbqt	33.52	463.6	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/7AFX_R9K.sdf.gz	2375	2026-09-23T03:56:46+08:00
arm	A2_genconf_refbox	gnina	posebusters	7AN5_RDH	20260922	ok		5	-8.15	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	5.449	-18.646	26.998	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7AN5_RDH/receptor.pdbqt	32.8	487.5	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/7AN5_RDH.sdf.gz	1710	2026-09-23T03:57:08+08:00
arm	A2_genconf_refbox	gnina	posebusters	7A9H_TPP	20260922	ok		5	-8.69	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	1.809	9.853	-18.95	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7A9H_TPP/receptor.pdbqt	80.44	476.8	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/7A9H_TPP.sdf.gz	3134	2026-09-23T03:56:34+08:00
arm	A2_genconf_refbox	gnina	posebusters	7BCP_GCO	20260922	ok		5	-7.87	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-20.363	4.632	-3.678	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BCP_GCO/receptor.pdbqt	26.45	487.5	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/7BCP_GCO.sdf.gz	1882	2026-09-23T03:57:40+08:00
arm	A2_genconf_refbox	gnina	posebusters	7BJJ_TVW	20260922	ok		5	-4.66	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	5.613	-3.024	19.029	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BJJ_TVW/receptor.pdbqt	18.89	476.8	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/7BJJ_TVW.sdf.gz	1200	2026-09-23T03:57:54+08:00
arm	A2_genconf_refbox	gnina	posebusters	7BKA_4JC	20260922	ok		5	17.64	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	18.965	52.713	12.854	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BKA_4JC/receptor.pdbqt	19.53	487.5	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/7BKA_4JC.sdf.gz	1739	2026-09-23T03:58:07+08:00
arm	A2_genconf_refbox	gnina	posebusters	7B2C_TP7	20260922	ok		5	-8.15	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	1.81	1.75	45.652	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7B2C_TP7/receptor.pdbqt	79.62	508.2	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/7B2C_TP7.sdf.gz	3025	2026-09-23T03:57:14+08:00
arm	A2_genconf_refbox	gnina	posebusters	7BMI_U4B	20260922	ok		5	-7.24	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	57.954	17.442	14.831	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BMI_U4B/receptor.pdbqt	23.73	476.8	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/7BMI_U4B.sdf.gz	1292	2026-09-23T03:58:13+08:00
arm	A2_genconf_refbox	gnina	posebusters	7BNH_BEZ	20260922	ok		5	-3.9	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-9.21	2.666	8.903	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7BNH_BEZ/receptor.pdbqt	19.31	487.5	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/7BNH_BEZ.sdf.gz	1249	2026-09-23T03:58:26+08:00
arm	A2_genconf_refbox	gnina	posebusters	7C3U_AZG	20260922	ok		5	-6.74	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	32.753	38.576	27.124	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7C3U_AZG/receptor.pdbqt	12.74	487.5	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/7C3U_AZG.sdf.gz	1192	2026-09-23T03:58:46+08:00
arm	A2_genconf_refbox	gnina	posebusters	7B94_ANP	20260922	ok		5	-10.68	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-30.843	-3.904	16.588	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7B94_ANP/receptor.pdbqt	116.85	463.6	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/7B94_ANP.sdf.gz	3378	2026-09-23T03:57:19+08:00
arm	A2_genconf_refbox	gnina	posebusters	7C8Q_DSG	20260922	ok		5	-5.3	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-45.884	30.457	11.658	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7C8Q_DSG/receptor.pdbqt	18.93	487.5	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/7C8Q_DSG.sdf.gz	1378	2026-09-23T03:58:58+08:00
arm	A2_genconf_refbox	gnina	posebusters	7CIJ_G0C	20260922	ok		5	-8.31	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	26.721	-11.345	57.953	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CIJ_G0C/receptor.pdbqt	40.69	487.5	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/7CIJ_G0C.sdf.gz	2814	2026-09-23T03:59:17+08:00
arm	A2_genconf_refbox	gnina	posebusters	7CL8_TES	20260922	ok		5	51.11	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	17.879	-6.196	-23.977	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CL8_TES/receptor.pdbqt	22.46	487.5	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/7CL8_TES.sdf.gz	3522	2026-09-23T03:59:58+08:00
arm	A2_genconf_refbox	gnina	posebusters	7CD9_FVR	20260922	ok		5	-9.73	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	17.485	8.313	13.221	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CD9_FVR/receptor.pdbqt	65.49	463.6	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/7CD9_FVR.sdf.gz	4257	2026-09-23T03:59:16+08:00
arm	A2_genconf_refbox	gnina	posebusters	7CNQ_G8X	20260922	ok		5	-7.29	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-0.735	12.938	63.532	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CNQ_G8X/receptor.pdbqt	15.7	498.6	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/7CNQ_G8X.sdf.gz	1474	2026-09-23T04:00:20+08:00
arm	A2_genconf_refbox	gnina	posebusters	7CNS_PMV	20260922	ok		5	-8.18	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	1.683	-20.259	-18.881	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CNS_PMV/receptor.pdbqt	30.55	463.6	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/7CNS_PMV.sdf.gz	1923	2026-09-23T04:00:22+08:00
arm	A2_genconf_refbox	gnina	posebusters	7CTM_BDP	20260922	ok		5	-8.01	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-1.362	-6.082	107.601	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/posebusters/7CTM_BDP/receptor.pdbqt	18.79	498.6	4	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/gnina/posebusters/7CTM_BDP.sdf.gz	1771	2026-09-23T04:00:36+08:00
